"HolderAddress","Balance","PendingBalanceUpdate"
"0xd6cb462d9c3e0ecc4fdf7f53ab7b6834aab77f92","0.001337","No"
"0xd6cbdc433aadc5cd49c6899efd71fb49f9a60f0d","0.316863258112328","No"
"0xd6cf60ab0279ca17d0d925948d956da5d132f4bc","0.883006739139924","No"
"0xd6d0137771954d683be0198fdb23c5f4410ecda1","10.6347923555039","No"
"0xd6d1255d2a206aab396ad1b448cf1f6cc7984eeb","5.94261867373339","No"
"0xd6d35ba0cb3fb0e4bb98b2b5b1cde7619290981b","70.8318285970268","No"
"0xd6d551f5943a8d572ef50d83013518a4f404dd18","1","No"
"0xd6d7c435326477a349fa084013087acf6fc4d087","119.694559883856","No"
"0xd6dee06d91bf8e742363988bb0d3f626b19f1597","0.984474831671886","No"
"0xd6e4bff562dc5e0cf097a960020bdbddd3c002ca","0.001337","No"
"0xd6e7f8d1c2576717effaacae7be656db265f43bf","1","No"
"0xd6ebe4f7aead20669e2f57ca3002385a4a59db2b","1.45087561278515","No"
"0xd6eddd7ca5341e70023f1895429c2bb9425217fc","0.001337","No"
"0xd6ee257dc510ff6682fa54689d87ace46c8c79cf","7.54152769287478","No"
"0xd6f108ec887a1edff5f419fb537460f31ee279a3","149.922534942277","No"
"0xd6f276f11fe95d273273e35b4c85a8d49ae81cd7","0.944465383443396","No"
"0xd6f987a2de19329c048521ed65ef04f27a83b946","50.0579542643993","No"
"0xd6fcf4d898800946e31e848d36061b7ed8e0319d","28.070008540996","No"
"0xd6fea755794261087641908a9edf32b7f9a44c04","80.4324180692112","No"
"0xd6ff6861c5c31a8a92e0d2de1b18fda90f33965e","0.142174679815381","No"
"0xd7195134ab8d1ba2ba5f8cfd2d5f54a0a1a04e71","0.25","No"
"0xd719dd98af68baa788fc3e75415117c7160e4625","0.269570630339606","No"
"0xd71b2667f4b033252c505ddd9f0c6690e886b4c7","31.8880628261429","No"
"0xd7272e5f532c558b90b1743b88eefc8c770e0583","30.7136063864694","No"
"0xd72746c76e7eb2d5b8bdc9c04626de39ca1cc3f0","1","No"
"0xd728ddcd72fe6adc1aa4be913be0684607e06a35","1344.80945724823","No"
"0xd72c0bc5250c8f82e48be46ad5f65bb5891483a0","54.1465289394654","No"
"0xd72fccfa781dd524f7f5bcd1a6bbfc507eacd8bb","3.96962029855067","No"
"0xd7328f60e54e024cf26844c5a156c89f5b61ad6e","2.80574429585283","No"
"0xd738b7182ab0f29b135f66dd592158db7bb1cf81","45.657143849129","No"
"0xd743dc944d0378523068e8497d37930f39acde3c","58.8080388414044","No"
"0xd747a184e2a2029cecf0dbfd6d11104c2695aa4e","2.35986540632972","No"
"0xd74968de614b73e6d7572ba741b4dbdc63415b03","6.5","No"
"0xd74d84fd68cead563b465b18e6f63fe0f5bd79dd","20.2741196451393","No"
"0xd74e1e83e3136df1ad7cfe144de2b48a3b3206f7","0.227478217854803","No"
"0xd751940aad7cd149b178bb5071a638b9a1d7ee0a","56.0952264016937","No"
"0xd753760ad039a1894008066850110038296006fc","400.000000003421","No"
"0xd7563f08bd7ef39238bbd92c13e8ae6691b9bae0","0.001337","No"
"0xd75b1eb7ff156e6ede9b61f0110268d227d201e0","2.28103499766173","No"
"0xd75bc48cec06da394656215bc7695bb91507eaf9","1.17629379648774","No"
"0xd7659f5f0e3002349c16e98c9b565c76ccfc0e97","4.02928011852383","No"
"0xd76679fad5e7c1395b21bbfc06e63bea7277e4bf","1.45138944816772","No"
"0xd76ea2d41e317ff14270db29c1942113f13c19a7","2","No"
"0xd770302348a71db7d0475d3021253791e6459d16","75.0260796091486","No"
"0xd77797fa262ae63e9f48d4b11883ace83e8c7f11","94.7443439514633","No"
"0xd777e5e6123a45e7d832d7dc2e20545354953f0e","0.75","No"
"0xd778abd1f43b80be8ec4d4fc119eb6368fe19e49","0.2","No"
"0xd782eaaebed6021dfa0d139e4f561bd7453cd537","2","No"
"0xd7892339a019240e6fb4d15554cfd015e81023a6","28","No"
"0xd78b20e1f36dca6ef0eb6e593b8b2d600fc78c42","5.01389070517847","No"
"0xd78c33b0e675e0f9ca2a2ce5a7ef14f63a11d7cd","0.555446078882095","No"
"0xd78ea8acff31e194e61d63e937c29c1b9a49be8c","32.7210715245627","No"
"0xd792ea627723e4c5b2c77957f4c5d8c4e818a307","0.00672361585614931","No"
"0xd7950d91396f7ae953afbe1ec0fb7eece8666a29","37.6039287341955","No"
"0xd79709ad6f64cb5cf12eec9576450c5de4a4b44e","5.3578853509969","No"
"0xd79dd02f61165642b40d4ee02d07144938772593","26.8227969660119","No"
"0xd7a989c8added051ea81e37dbe236605b764ba85","0.702135373997543","No"
"0xd7ad48871356baef2caa0cce6524b32a56cf28af","14.7178748816441","No"
"0xd7adb040da59bbe1bbae58b05804642b84d1d529","3","No"
"0xd7af775d55b0b4edc50be800845146a253155b96","5.37044042317363","No"
"0xd7b029340530234080f5a7b94461c0f2c3344758","5.11218300543147","No"
"0xd7b7bdd503c657244943d5af40e40cb57c2a363c","7.94447660205171","No"
"0xd7c209ee89711adc334fb2636b6ca02d1ec65d23","120.306657019738","No"
"0xd7c25b2c443e65796ca3b1ecee5dc37f10ec154f","1.13262771959711","No"
"0xd7c7f7690726db89f5f1914d569ede2ec12e36a3","10.950882030297","No"
"0xd7cbf2dc963f03a0cbf4ecad36728bae39fe680f","12.589443459783","No"
"0xd7d1d6cc993ea0a562b59429edade3c9f409ace9","342.482814682867","No"
"0xd7dddc1eaeb636bc0e082402533810f70c6520c5","0.382547444292832","No"
"0xd7df211768c1540e2bd5d8756d155c39ba1f1f5c","131.965400175876","No"
"0xd7dfd22244457b06a690a935ec63a08f69eda0aa","2.73411156069078","No"
"0xd7e224557bab0ec44c67573636c2a283166ce1b6","8.0096408563265","No"
"0xd7e720ae897804d25353285989209582c92f9fc6","5","No"
"0xd7e9ccbb5ad72a6199ed41544e39f94909fe9e5e","12.2612895773581","No"
"0xd7ea9a9f3158e1501314d5036e6ff03894e433c4","1.198221706566","No"
"0xd7eac6d0dad6a969e8fd490840b854fe50165e61","72.6813146596816","No"
"0xd7f287a34e089c2b3887981102dae51935bb854d","1.01957526766156","No"
"0xd7f97adac7b0ac5b2855dd814263a894f356e5e0","0.001337","No"
"0xd7f9b505b0a5e382bb9e842ac7c7dbc74114f8b4","10.4755976702687","No"
"0xd800988585022fd3bdb8dce5acb0236a9e6039ac","0.118630515112176","No"
"0xd80879972a1bdefb5e424199f388a1a46fcfebc0","2.91056281216649","No"
"0xd80b2705c18596ec564391d0e9f9d778f2663aeb","4","No"
"0xd80cd6604ac633aba3755dbc4f7d41abd9a34063","14.6919475134981","No"
"0xd80de41d557c3545937563f9713dd7627cf14d55","0.29487499723982","No"
"0xd8144fc74c47d55bfc4fb2ffa24cc4080c0b5419","2.0051661780991","No"
"0xd816a6be4db150062a60c2757a11d8ddf6b610f4","48.8314335380001","No"
"0xd81dbfa234e60b8b221e6b5093debaffd48d33fc","0.01","No"
"0xd81e92a9e8cab12de2ac70859d5e6587b24dc71d","32.0538366469901","No"
"0xd82072a0daf84eb76df370c64e529f0f5c046fac","33.7942852063539","No"
"0xd82aaa7601acbca81e5c4cd941f40c027134141b","4","No"
"0xd82c9d6c5296f039cc94f95d5bc293c4ea3d444f","5.48600921376068","No"
"0xd837eca353f337b1af9b42e51cd4e1edd91d3149","1.28057984281272","No"
"0xd8397d6ed7975f3a4b8b720f8f91525b19bfa749","0.001337","No"
"0xd83b59a325f4290c19d526a99c84401f762211b9","1050.177656745","No"
"0xd840cad81a9f25e99b8475d114ae0f1edbf23717","0.92049616522127","No"
"0xd84200ffa409ad4ba3e25298c5a3d9777bf10790","1","No"
"0xd8449db00562d66b371e6bdffdec2bf3ad28c342","2.71703180354496","No"
"0xd84544253c1699e271fae737a1153c22a62118c0","13.6195761641646","No"
"0xd84d3ac179d4aa2850e2dc90331ebc007d6eb489","6.24710637214417","No"
"0xd84fcba216d1c8fd0c2dbf570cf1173b71302445","32.6907790435145","No"
"0xd850a3b48274f7f51a2ace7f096b4fdbbf839ee0","12.4239582717646","No"
"0xd8519b6b36d6b80d0e82ca49bd4f349561b88860","18.0065456337307","No"
"0xd859a95eaf3e6b011e441e692a75ae2a826d64a5","2.17201632857376","No"
"0xd85aebb574033f1e04b4941c1b92fdf523cd3b35","7.53308150407354","No"
"0xd8603fd493da7467e5f51b9c6ca0a58b0a6231d8","3.66978133896183","No"
"0xd86257ac002a3df2ebb2b760eb87aaa5b6cf7067","1.1233296202622","No"
"0xd86720ece72f3af64015c1971746b9a84aba7b6c","11.1821073236304","No"
"0xd8729550719fb7c9560b13c2b7084ba53f126e77","100","No"
"0xd87a96f0712477cee260f6f0abf3f02a9a57b6a6","2.08764100762884","No"
"0xd87b2a559a1f6ac38a53e4ed41c3a704b0511465","10","No"
"0xd87fae15af0c52481bbd0ae445cc441c4dd3e531","12.3658620809905","No"
"0xd884bdf99b4c71fc2de5368ce714dd42766a023a","2.22363279659357","No"
"0xd88badafc8c784e2862a1bc5462cb6a3999d53f2","1","No"
"0xd89023952872caf2bf4e135eb05a2d28ef64f824","17","No"
"0xd891c495bb8b566c9faf8c216823b122e9cb3584","10.0475959194693","No"
"0xd891f1b2b0f351584f7c68cedb1cf2d35885d7f2","0.493627204323274","No"
"0xd894351915265538ba1fbbf5377c20221a280a9d","10","No"
"0xd895a6df2c26bea088660aa9be58b33068210f37","11.4218834633985","No"
"0xd89b9be1d3a31e398da3ebd43fa5c09fb3eacd28","10","No"
"0xd89eb25d6136eedeb6ef0eb643d51afbae336a06","2.72601787000861","No"
"0xd8aa6bd5e2d96ab58b190d1229eeb97fa9fb4539","2.6534840210733","No"
"0xd8ae89544c05f28b71908dff7a55fc870f79793c","11.6823668418791","No"
"0xd8b92fa6028e654f91a7a390ab1dad8a5473881b","0.25","No"
"0xd8ba52486c1cdabbcceefaa47fa15110e44de722","0.829453085938368","No"
"0xd8bb6734b7676e307377a061a649ebc61b4b34b0","38.3814328058672","No"
"0xd8bd06d269b83d6322071faa957ac4be597f298a","13.3505220840905","No"
"0xd8cca741c0fbe8ad020cb057d9318ce0d3598487","12.2500288289928","No"
"0xd8d84cedc4ece2da9b7c10312c59c6487d51d890","10.2577618983314","No"
"0xd8deb4c02dd12f81f8b6bed550b0a5f64576a1fe","0.25","No"
"0xd8e37278769f50e963aa698d20fb695721ac7dd6","9000","No"
"0xd8f185791fbe3a22f417c83ef6f96ff1eaedec27","5.92213416879714","No"
"0xd900903afda74e422415239bd4862b29bea26522","9.87742591089529","No"
"0xd9014b2c0413b2f320986c2c81625803a9ea087a","0.001337","No"
"0xd902768519d2e370ae69927183d03374db9c1ba6","4.47330961409555","No"
"0xd904c36dd518eb59001f3c13d0f16a8f4f5e0ea6","56","No"
"0xd90c535751f17db302f6e2d2721c040daf597cee","3.0035510245742","No"
"0xd9125d2185f0c5905b995787749d5c4ec4793674","1.05286893242032","No"
"0xd9153b71a8f2a510af21940577821b112005653a","5.02424422555559","No"
"0xd919f3b262bb6735f088970ef824f4e1257afa97","0.001337","No"
"0xd91e3b39189f643732c0686291d4742ebb487b5d","53.0003118215439","No"
"0xd920cc5be36fa4a5a41b3895ebd03d0f6fd2b4fb","0.001337","No"
"0xd9259a5d40e492ddfc05e558c71eb3e45bb2a146","2.36849908740194","No"
"0xd927d1ba2c83f074cf0adab976e7b300a411b63e","0.283104679621237","No"
"0xd92865fe7c534c6fcf6d2a6e454383ac1872be19","3.00084258706556","No"
"0xd9313f55cd53565dcd04f6b898a07cafdcea52b5","0.275803523837176","No"
"0xd9363dbc357e58f5eb12f6674c0ac5fe8806b08a","6.8445286745643","No"
"0xd93a0a6add98c66279746a9481e1102143d89cb3","5.4096293466811","No"
"0xd93a37be59cc69098d48405eb40c978d82860704","0.225969636705253","No"
"0xd93a786eb2687b00171072696be33b5740008ad0","1","No"
"0xd93adfa7a7cb1b10e1b1ac8620f0252064a67867","0.0553351985283805","No"
"0xd9492cea37c8c63dd57b9f1b0587c7bb1b9487af","1.17412584148609","No"
"0xd94be4dbc253380245ae9fbe6850d5aaa5a8f70a","3.04221111674E-06","No"
"0xd94fcc919fd968bc8daaf9317aec6d2e2fe29659","48.5456447511629","No"
"0xd95538dc1dd03dceffe1cccf6b092b5646273649","2.55830526496985","No"
"0xd95918d369561eed75f62d36f7fccbcc8c092ccc","23","No"
"0xd95bd45ab0693be5ae45624bdd35ef343698c03d","3.04105501730048","No"
"0xd9683a0aaf63af132e93f9d46656e63b0a5f76bf","11.14975","No"
"0xd96fda4cd1018ff609bdb80aecdd2c6cd162a9b7","0.10508","No"
"0xd9746987ea5ff02ff90467ea454f5c001010c069","0.001337","No"
"0xd9752bccd8ef043eef6058e2d041f16eefc1e22b","82.6299502225544","No"
"0xd97fd09e66270b28c24f42e346fa7827f06a30e1","10.2815047327913","No"
"0xd9810efdf06ffe4755eb3b24c54b35a5724260a3","1","No"
"0xd983579ae621262ea5eae974d99dcc966c810e6a","7.39118807079001","No"
"0xd983b2c83f994878b5dfa336ea73030220be0400","8.89921984964736","No"
"0xd98adf6277f844757bcb2ffde0b99de8b647f788","132.306469427829","No"
"0xd98cfda81ed7a705e4606e790a42c6f4fa80ddf2","5","No"
"0xd992459c15b1536578d354e933730162aea45486","9.84919361281508","No"
"0xd994d61d03be1f5be1b833d2b1e1d924aac78663","10","No"
"0xd99fd58ecfccef222a40c44f3c0a771ffbf1cc6f","2.04943197499293","No"
"0xd9a0e6d8a1b33ed2b743d87783bca5ac83f260fd","175.1964912678","No"
"0xd9a5702c27c3442f61cbd6a07dc7fb82ee7d31f0","70.5340396165934","No"
"0xd9ada10517cde28b22fad23051a6567baaab0137","1.15842353947247","No"
"0xd9beb0c48a5d5f3f1214d87bf24b46c28f5a5413","5.4189764952771","No"
"0xd9c6539133dc227d082fb016eefed488ae83aa1d","1.02158555341873","No"
"0xd9cbccd4b14bdb7bf3a1af82d572d797ed243d7b","1.07279632039469","No"
"0xd9ce1d08ec9498070d313b1f73c3448cc7b4c1cb","34.6811720152499","No"
"0xd9d12559b86a11da9d248204991b4e2a410e36ad","2.86293603401211","No"
"0xd9d7e4ce18c6661a6e1750180ccc0bc86bbc75f4","29.0009628634531","No"
"0xd9dcdd429182d96c6a818d3294643b92b459805b","1","No"
"0xd9dd3bcf5bfcdeffc2909a2febeb1a233a059776","29.9675909820416","No"
"0xd9e204ca8ad3cc97a628022012a68f8bfa2cc9a4","149.008742167947","No"
"0xd9e20c744eb842ec16ed2edcfc78fd7166687eae","80.9507082771229","No"
"0xd9e295a0e505215a626e0a7ffb274ea49cc951a4","135.341011213413","No"
"0xd9e3055f34d27b7bcac94e67c3b2a2084b414e46","21.7518079564923","No"
"0xd9f01916a8a68ca21265d521348b864873b7b9ac","0.776885406818425","No"
"0xd9fd484e3dde0f6220a07e2b664bdc3be403f8e6","0.569217613241284","No"
"0xda0525966f4b18efee6d1ed91bea35691a12b833","0.72006324045063","No"
"0xda07f1304c39b06bd51f4bde0d8f8f8354f83824","142.30103810517","No"
"0xda0c3a9017060fa3772734188910635fde817d08","27.2102771854192","No"
"0xda11fbb0a7d71e8a7e852b9d780ec833319a00ef","7.4962701505275","No"
"0xda12ebc5a74ae87acb8e3e37a5a517e2625ee88d","3","No"
"0xda15bafb71ee30888d2aeb72ccf308de1a436fa0","384.182923635773","No"
"0xda1bee8cf546babaf507c384a2830c1f24c0aa38","0.1243","No"
"0xda2442ab4236fef9c4e6e1e6267305abd315242d","1","No"
"0xda248233299c8e2a91d1f9ed9d3b516bbb662a51","3.96195629057987","No"
"0xda27d9c5f6200f5c8041859b22688ee6bb46e0a4","4.04303728539288","No"
"0xda282dded7387294bdf110f114291d3f4b276c5b","2.93710056110161","No"
"0xda28be5d7bf2920004934a183a808fe2ef655e37","26.7255888140948","No"
"0xda311b0a545f66486b71d28436c9590645d5c9fa","1.21757004765699","No"
"0xda40be59a4903d66a68d8ab3afd3c834bf7ba8bf","24.6890827927404","No"
"0xda4465dd0b3ab504914a1f2ec9b95e620f922cc3","0.001337","No"
"0xda47be72f6a2b2d5e0ca7a11c3ad1fab2fd903e7","1","No"
"0xda4959a3de8624407d0b39175eb057b621046a29","1","No"
"0xda4baf2f4c6ed8659c16bd29dd953d856a59e011","1.11430765192914","No"
"0xda551b350de307a6d38f161d4189d5d18171e66f","4.76348972757255","No"
"0xda5e40e2037cf080659db4534f9c99dad5dba123","0.0061185887290667","No"
"0xda606e636be0b9b2ff9b0246967447d2712aa165","11.4774193096428","No"
"0xda641e14a3c3a58444915c006a4beb37ba8e896c","2.2731E-14","No"
"0xda65031548faf4ad588c4b43ec46c6ac29b54731","1.8477531232334","No"
"0xda67f6148299316b82a4c82f7174295a6e01ea65","0.000624576412265174","No"
"0xda6b4debbdc1a7ae11e87496eaa6468d351898dc","47.7908020978588","No"
"0xda6e465ae9bd6baf8971d0ad1d76e25bbee1039d","452.852099125365","No"
"0xda745562f3124d742518a6b9ef5a2d6a22f234be","0.920206461603758","No"
"0xda795ae4eb0b3e4bc1fa52ace9e52fb4689a86ac","73.1603083468921","No"
"0xda80a1daf621a0aab89700507d1c5f73f218f8ca","3.15514852860104","No"
"0xda8b5b45d1cc8c94adb50f0232c0f2802fb65fb2","29.7881301206459","No"
"0xda8c99f727a9ee10b03f87e2b408261b48547b8c","5","No"
"0xda90b0b5b7c17d259b2562c6be2e788c536782f0","10","No"
"0xda922728ed7a4f5a5ad520d8d69d3d0e7f31f899","1.31993032863982","No"
"0xda92f1e4eb8df2776d345232fd7456c59ab9c96e","2","No"
"0xda934be37cd1d3953748252f1ef8320b5e9d193c","25.4476857586717","No"
"0xda9cc097be13075608239a9bafee67730b7efc27","19.1146169563857","No"
"0xdaa1fb153a40fd85a55cf21e62f12f6d4554c2e0","38.8625442699744","No"
"0xdaa36318cd69f36700a4871e42c7fc129d387032","110.218450910447","No"
"0xdaa75c52602621c02bbbd31d8d403fb368dc9702","66.7386470451019","No"
"0xdaac0ab00089106092a3e41b0e0d75f82d0a616b","28.0882806861752","No"
"0xdab4ce89e70f1bcb9b43cc4474fb695ef3969aaa","17.5743917443464","No"
"0xdabeb405181b160858cdec92462b8bf710711a2f","22.6586043596897","No"
"0xdac00eec0b4b4628fa08fa093097981d40c1ed2a","1","No"
"0xdac37ff31cfa7b2553d9b4f07d03cea90d3f1d6c","1","No"
"0xdacd5b90c36cf2e61cea8c513ec39b33c172d72d","0.5","No"
"0xdacedeaa3c9b380109878522280f184337468162","0.973881176347414","No"
"0xdad0ffaca45a6dd3360e978d724787493b52aa0e","81.6283782478162","No"
"0xdad35969b67099e38576e8af32b561fdb3d91eea","0.981099970112741","No"
"0xdad5da70707e8df4e1928d26c24418b24169c132","0.2632704011491","No"
"0xdad7fe4279cd617d6f84ffc4a3a8a5acc98e0436","3","No"
"0xdae3a22adfc388b8b77a585192ba014060b47978","6.08676066947487","No"
"0xdaec188309fb12b6ef87f71d92f2a7239dc8f4ab","0.104127819256269","No"
"0xdaf06fa663edd58bae53ccf24281c3af9bd320a6","31.7315275765907","No"
"0xdaf188f9f11260f592dfc63cb38ed16ab4777c83","50.2925915833656","No"
"0xdaf5eda998b664d8fcb8a00f17ff3b636ba9a4d7","1.4698902615098","No"
"0xdb011d04bae0e6936f117c930526d9ce2048539f","35.0451531925785","No"
"0xdb0629d8628379eb2482b4929e37202901105455","2.95698424982331","No"
"0xdb0cdf99124fead2179ecf105bb0cd713d9e3a39","3.3","No"
"0xdb148c59cb04edc49f2bc9729a1c982a86be2fc0","4.22316389437033","No"
"0xdb1b598110d1a5ca0a4c8ebe000d8ce3de8b5f17","1.9986126002243","No"
"0xdb20b3f2deb5866455144165f4093bee96750c37","0.836504217876022","No"
"0xdb24cdcf599078fabc6977696159d4c2defab84c","0.999996981292793","No"
"0xdb281dbab7c0f7a795b7a6c7d9e8f7d58f98f4ad","11.2955680767744","No"
"0xdb341ced48c7ffdc90853d37501f6bb75d554d4b","6.72668505573356","No"
"0xdb37e9a4f217651cb5ebf89c21dfe44ad1eec483","1.20370200585739","No"
"0xdb3d704ecf6435badd06120f862dc42e1df06be1","41.0282803223318","No"
"0xdb4565d8d736231f3a7b723bc730f1255b434f56","1.65293517763369","No"
"0xdb4a6e560520d6f605006c0eea6c5f4558c5e96f","0.441947582052771","No"
"0xdb4c328f63148c405f39238cddb190baa11994d6","2.00718295656143","No"
"0xdb4cbb915af95d80038bd9df72bcfb72c4cc480a","0.515752850039179","No"
"0xdb5401b0cef3cb5a8868a78201eaeb24e97b910e","6.558E-15","No"
"0xdb548a7ce934527444eb97bb63c95f68f139204a","1.00593025352669","No"
"0xdb59db229e7fa042461fa5220073c57fa25cd4cb","9.23569178290185","No"
"0xdb6599e80ed55771295f958449d6aadc2c6d31b9","1000","No"
"0xdb66768419c40e56e04ea62105a7b39307acd3fc","1","No"
"0xdb6b5be6e38f9f87e21ecb226bdf062f78837ebc","4.00783107600438","No"
"0xdb6c2a9449e836b256a373bc5b9dc71ae208b346","0.919186787713441","No"
"0xdb6c3bb69a47d7c8e5e51eb39512727bdc7e092a","0.001337","No"
"0xdb6c71ea6e58552263f871b872ac688e0d268504","11","No"
"0xdb718d766891e90108a759e5c86996a8d656402e","0.25","No"
"0xdb720e23034d380f414bb31c142b501622458a1b","17.3187582040182","No"
"0xdb77e51e0e3fe5aeca10adb33d399a2605faaec4","1.17232290437708","No"
"0xdb7ce8ad0fa857b00420d7ca8b1e802c2dcb36da","6.79122828966941","No"
"0xdb7e16104b444774fff821868e202e0be1f84cad","0.000991825636622469","No"
"0xdb7fe18df704319f078492d0cfa767f8202ec0bf","1","No"
"0xdb81c6a22ead52ca33ea9244140a0c0eb5d39e73","1.00100417809461","No"
"0xdb84d9e10aa9d4cfb0c398c07b8513a18f75a373","7.60964412888689","No"
"0xdb8845529863ce256d19af268298ed9c0e15dd17","5.14047754875276","No"
"0xdb8f57a315bf1e3d17b1aae0dd7e6bfba1b10e40","6.26369995845334","No"
"0xdb90b79c268a2cdd756909224ba9b9572c202636","1.84015400513434","No"
"0xdb9973c8e1c1f86c514257996b07cae9b792b2e1","3.04770543460378","No"
"0xdb9e29b6ef79aeb44f1dd729475b2f4ba7ad7ab8","9.73242842080891","No"
"0xdb9f72f63ac3125a76107c1272fdfd579ecd5ca8","1.06365139754426","No"
"0xdba4f8716953ecfabaa0cf8849ef89000b5fb006","286.933192659165","No"
"0xdbaa7b067fbf98dee8d86dbc56565cef64bb0629","10.1197896932557","No"
"0xdbae1833bf027434c2a17d54f50140217cab7bb1","2.10693660642565","No"
"0xdbb5a6d7738476cad7663b51ef36067a4cf50cb9","14.0354708142796","No"
"0xdbb6e93799656ab6bea23106452e9a8551b41cfd","101.902183601817","No"
"0xdbb76feb1900b0636a9685ee3ea822b20510ee78","671.757565478557","No"
"0xdbba8dd4c783c0a33797398c6765791d298392a6","0.928620744154669","No"
"0xdbbb89b53d3de588d7fb49f2dc2f3eb97e67d4d6","36.1405246293606","No"
"0xdbbfe64a2d19ce981ac189be365d64203c0efa4b","1.59004550146015","No"
"0xdbd638d7a52a2c725c8ca45efefb9c53849cd8c8","3","No"
"0xdbd87616942f1c8e03025977e24518e4a59f8dbd","10.8227985556378","No"
"0xdbd896038e4fbd0edf758165355de427ecb6d852","0.001337","No"
"0xdbec81b4eab0b5234dbd9ff7c456bf750d7a9086","2.67408213614312","No"
"0xdbf32e8b2d92ce54d4007685d20d108549fed4ac","11.198","No"
"0xdbf9ab17b813223fb2a59b1e4b340e4f5ef6a4c8","0.00409737178017346","No"
"0xdbf9b770d8867a20df058973591ac9728ea453dd","35.139337458327","No"
"0xdbfbd69fd2d242b20e0e76d7c845b4ec30af0f77","19.9999961157297","No"
"0xdc0077991865aada800b496020c079382e3009e2","6.25495290866858","No"
"0xdc00807b5af39a469e09ced2f86018ba8ecca3b3","6.8341482632038","No"
"0xdc00cfe7d889f600199860dc1847bb9f0150f976","11.7668324253114","No"
"0xdc01a31e5f905fbff7d071afe198ced00b2674ae","1.97485567337119","No"
"0xdc09fcbc7ed3be3e0021d2502d97c1c75929138e","0.197847195675787","No"
"0xdc103ab1f75f94b709df82d13faef693773bf281","7.47742558587552","No"
"0xdc118c43047d54ccdaa0b7d222f2e513624daf45","22.5712678491131","No"
"0xdc11ed2cac2c1e368f33f9ed84109640a4b305df","4.10389876426996","No"
"0xdc142970f999ac53237bd54b947a6bbe4a07def4","4.31089105674663","No"
"0xdc16f436a5966d5faace1aa9d206cc2a8e863f5a","3.90838550991032","No"
"0xdc202256603766c9a2e6ec0439521a6f8232f4da","4","No"
"0xdc21d4da47b0ae88b5e8c158efdf63f70cf80d15","0.500391544181346","No"
"0xdc21f8a74592ed56488e70323cf75244255f829a","8.69902205612339","No"
"0xdc256b8be81c6b194931902215c59908e918159b","1.64275099074135","No"
"0xdc27094f534a6b10682279640c6c1d79d5d69627","0.986660810763472","No"
"0xdc270aec28325d587375560187b5cddbfb31f412","0.00175589823144483","No"
"0xdc27ebcb6d0835832c3ce658e99eeb720344fbd5","1.06184786659682","No"
"0xdc294bca452d8402a758386e4cb8c80870b5719e","4.88602466823211","No"
"0xdc3a7d74cb033b4fd3395f51c9093d48a373a8ec","11","No"
"0xdc3f7d345c05084939f3d1f031a8f7463f54d7d6","9.57637202916642","No"
"0xdc51a2a89b121cc9d7a1902908703912ec974c8d","22.1857133665459","No"
"0xdc5961fc79d5998d3fba904ac82c0f266065ab13","0.616726933412014","No"
"0xdc5befb4db5d8ed8d82221107cd869eb2f4476ae","5.93963561641476","No"
"0xdc60ac0f91d032ddf0f5e70e5c36528a80970492","128.558142773913","No"
"0xdc6cfffe3062c239a5355528948a0833dd18997a","0.610121034460662","No"
"0xdc70e80cf0df735fc43cdb44228c94901fafadce","19.2513446360287","No"
"0xdc71d57726c553c1fe8d06838a36f3a192775a4f","22.3212006698273","No"
"0xdc73e317f3731234e8e26b4c4464c842be7b19dd","1","No"
"0xdc75720358739bb70ec85bdc8442ad7a26650c00","67.5689308775489","No"
"0xdc758ef888937dd3fed15bb980e9f6c5db21a1e8","0.001337","No"
"0xdc78a294f403f35bc3d600a07c505c5874c6d37f","1","No"
"0xdc7990bc47128d54907af135662005352b722edf","27.614943396721","No"
"0xdc859ce059c3380e7cee5acedb687cb600baee0f","700","No"
"0xdc897859c20eb48300bf8376224f98f408de22ae","0.560797524275005","No"
"0xdc8bb5eaaba49925dea611e18176e9d2dde43c4d","2.4939190028675","No"
"0xdc8d56c9e98d1c7f71376b402973b38b6ca2bc4f","13.0000225030585","No"
"0xdc910c226454bef8f6ae65ecec608888eb77bf1f","1.12630276469166","No"
"0xdc944f7fd209ce6de29b6ee31ecab2f6d12d79f9","3.3336914045134","No"
"0xdca4be51702a4a1eee29e6fd5598da0e6cf1af97","2","No"
"0xdcad2aa8722d4fd4e43084d47f6224f1bd7914e7","3.30774966092611","No"
"0xdcb8014b9c45eb14a0c2bbbec834bd93bd41cdbf","521.595464577857","No"
"0xdcb9c33d4b79b0e0b001344d7b29fa4cbf6d4caa","77.7251455194996","No"
"0xdcbb0014839cd8b9543fb0694f36ad8b275592f0","2.04215545728044","No"
"0xdcbb6dcab2e705d020c11248d96ffdc6f0da5c3d","1.10617719993884","No"
"0xdcbddca76b16ec16a8a3ff25623c4f08bf8faebc","281.762676661359","No"
"0xdccaf45f58bd18777a6438a2a9c082986f7fcbf7","1.21584569128695","No"
"0xdccb41ba16c8a62fac5176f8a3589a11b468b5ab","3.12696432933017","No"
"0xdcd413c902399c6232c2111e5c9ba2ab845c11aa","0.609730009593214","No"
"0xdcd49d0b50aa8dbd1098dde9a22cdfc8b972a006","0.629035597073016","No"
"0xdcd5ad39f366feb119a8a88f8ba09e80c057e12a","20.2449601661687","No"
